backbone,filepath,relative_path,source_folder,filename,sample_rate,num_samples,predicted_index,predicted_label,predicted_probability,true_index,is_correct,inference_time_sec,prob_Mode1,prob_Mode2,prob_Mode3,prob_Mode4,prob_Mode5,prob_Mode6,prob_Mode7,prob_Mode8,prob_Off,prob_On
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_174918_18.wav,Mode7/audio_20250702_174918_18.wav,Mode7,audio_20250702_174918_18.wav,48000,48000,6,Mode7,0.9891581535339355,6,True,0.0008406250271946192,2.2441383862314979e-07,2.7833657441078685e-06,0.010832409374415874,3.022944952135731e-07,3.3931867164938012e-06,2.0863351437583333e-06,0.9891581535339355,5.079122189499685e-08,6.391461511157104e-07,1.201244792525813e-08
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_174919_21.wav,Mode7/audio_20250702_174919_21.wav,Mode7,audio_20250702_174919_21.wav,48000,48000,6,Mode7,0.9937679767608643,6,True,0.0007523750246036798,3.871258513754583e-07,2.693590204216889e-06,0.006224928889423609,2.7261822310720163e-07,2.3894810965430224e-06,8.936999620345887e-07,0.9937679767608643,2.860344316957253e-08,4.3528052628971636e-07,9.030720171665507e-09
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_174920_22.wav,Mode7/audio_20250702_174920_22.wav,Mode7,audio_20250702_174920_22.wav,48000,48000,6,Mode7,0.9987806677818298,6,True,0.0007992500031832606,5.731877763537341e-07,1.515355165793153e-06,0.0012156073935329914,1.90614059647487e-07,7.976600500114728e-07,4.444912633516651e-07,0.9987806677818298,1.3562378775588968e-08,1.6541878267162247e-07,5.6632893929986494e-09
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_174921_25.wav,Mode7/audio_20250702_174921_25.wav,Mode7,audio_20250702_174921_25.wav,48000,48000,6,Mode7,0.9989138841629028,6,True,0.0007111250015441328,3.9102357618503447e-07,1.376615728077013e-06,0.001082494854927063,1.6272672098693874e-07,1.0376713817095151e-06,4.2939396394103824e-07,0.9989138841629028,1.2476339072975406e-08,1.9151084984514455e-07,3.6307175044214546e-09
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_174922_30.wav,Mode7/audio_20250702_174922_30.wav,Mode7,audio_20250702_174922_30.wav,48000,48000,6,Mode7,0.9992532134056091,6,True,0.000742375006666407,3.5671999398800835e-07,8.214224180846941e-07,0.0007441433263011277,1.1994609394605504e-07,5.36265645223466e-07,5.915964607083879e-07,0.9992532134056091,8.504913218132515e-09,1.8871521945129643e-07,4.683439858155225e-09
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_174923_30.wav,Mode7/audio_20250702_174923_30.wav,Mode7,audio_20250702_174923_30.wav,48000,48000,6,Mode7,0.9983059167861938,6,True,0.0008746249950490892,2.284348141756709e-07,1.3701202306037885e-06,0.0016892406856641173,2.345170884154868e-07,1.3635024060931755e-06,1.33060791540629e-06,0.9983059167861938,2.5864562047672734e-08,2.6243759521094034e-07,4.7845909456611935e-09
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_174924_32.wav,Mode7/audio_20250702_174924_32.wav,Mode7,audio_20250702_174924_32.wav,48000,48000,6,Mode7,0.9974599480628967,6,True,0.0009579999896232039,2.0037857950683247e-07,1.722647539281752e-06,0.0025341054424643517,3.478139944945724e-07,1.3096251905153622e-06,1.991174258364481e-06,0.9974599480628967,3.407353688089643e-08,2.6625306759342493e-07,7.731181916881269e-09
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_174925_34.wav,Mode7/audio_20250702_174925_34.wav,Mode7,audio_20250702_174925_34.wav,48000,48000,6,Mode7,0.9991545677185059,6,True,0.0008187080093193799,3.2892293688746577e-07,1.0447238310007378e-06,0.0008422897080890834,2.356670023573315e-07,6.08668813129043e-07,7.344034429479507e-07,0.9991545677185059,1.6426145776904377e-08,1.2417405059750308e-07,4.928599750542162e-09
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_174926_36.wav,Mode7/audio_20250702_174926_36.wav,Mode7,audio_20250702_174926_36.wav,48000,48000,6,Mode7,0.9983626008033752,6,True,0.0007437500171363354,1.931587689796288e-07,1.1391430234652944e-06,0.0016333764651790261,2.2539150279499154e-07,1.0391162277301191e-06,1.284250060962222e-06,0.9983626008033752,2.0218005047922816e-08,2.2349378525632346e-07,5.447708506522986e-09
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_174926_41.wav,Mode7/audio_20250702_174926_41.wav,Mode7,audio_20250702_174926_41.wav,48000,48000,6,Mode7,0.9971680045127869,6,True,0.0006809589976910502,2.3426585471497674e-07,1.650217427595635e-06,0.002826139098033309,4.7325983132395777e-07,1.4614176961913472e-06,1.7193847270391416e-06,0.9971680045127869,3.8214270858816235e-08,2.261898686128916e-07,8.159583231304168e-09
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_174927_39.wav,Mode7/audio_20250702_174927_39.wav,Mode7,audio_20250702_174927_39.wav,48000,48000,6,Mode7,0.9953180551528931,6,True,0.0007769999792799354,2.6446639367350144e-07,1.5668302921767463e-06,0.004674084018915892,9.560046692058677e-07,1.7656376485319925e-06,3.0471426271105884e-06,0.9953180551528931,6.840534183538693e-08,2.6000793695857283e-07,1.4432210093673348e-08
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_174928_41.wav,Mode7/audio_20250702_174928_41.wav,Mode7,audio_20250702_174928_41.wav,48000,48000,6,Mode7,0.9939449429512024,6,True,0.0008112500072456896,1.92940206034109e-07,1.1303674227747251e-06,0.006045579444617033,1.3859196315024747e-06,1.4764775642106542e-06,4.997475116397254e-06,0.9939449429512024,8.576960652817434e-08,2.6431774813318043e-07,2.3043266850208965e-08
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_174929_44.wav,Mode7/audio_20250702_174929_44.wav,Mode7,audio_20250702_174929_44.wav,48000,48000,6,Mode7,0.9801343083381653,6,True,0.0007492080039810389,2.217302323970216e-07,1.8554642338131089e-06,0.019850388169288635,1.8081990447171847e-06,1.9235060335631715e-06,8.87902297108667e-06,0.9801343083381653,1.5103047701359174e-07,4.776213700097287e-07,6.029065957591229e-08
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_174930_48.wav,Mode7/audio_20250702_174930_48.wav,Mode7,audio_20250702_174930_48.wav,48000,48000,6,Mode7,0.9998915195465088,6,True,0.0009843340085353702,2.9779132546536857e-06,6.891053772051237e-07,9.527528163744137e-05,7.51493598727393e-06,1.1556003300938755e-06,8.549881727049069e-07,0.9998915195465088,2.1801426441925287e-08,2.2770695551344033e-08,9.941369505384046e-09
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_174931_50.wav,Mode7/audio_20250702_174931_50.wav,Mode7,audio_20250702_174931_50.wav,48000,48000,2,Mode3,0.7063268423080444,6,False,0.0010835840075742453,0.10537320375442505,0.04340256378054619,0.7063268423080444,0.0005232499679550529,0.013747564516961575,0.0008554746164008975,0.03979991376399994,7.405626547551947e-06,0.004027082119137049,0.08593673259019852
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_182755_06.wav,Mode7/audio_20250702_182755_06.wav,Mode7,audio_20250702_182755_06.wav,48000,48000,6,Mode7,0.9202974438667297,6,True,0.0010309590143151581,4.2549672798486426e-05,0.005160195287317038,0.00012800491822417825,1.8286073100171052e-06,0.07243046909570694,0.0017787094693630934,0.9202974438667297,0.00010513103188714013,5.5556505685672164e-05,2.5559497629501493e-08
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_182756_08.wav,Mode7/audio_20250702_182756_08.wav,Mode7,audio_20250702_182756_08.wav,48000,48000,6,Mode7,0.9999442100524902,6,True,0.0009571249829605222,5.933078455200302e-07,3.6516291856969474e-07,4.312888631829992e-05,7.138223281799583e-06,8.820108519103087e-07,3.4966774364875164e-06,0.9999442100524902,1.2018745110253803e-07,1.512936265157805e-08,5.4447890640574315e-09
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_182757_11.wav,Mode7/audio_20250702_182757_11.wav,Mode7,audio_20250702_182757_11.wav,48000,48000,6,Mode7,0.9965722560882568,6,True,0.0008658330189064145,4.277097218619019e-07,1.314952214670484e-06,0.00342036341316998,2.3378331661660923e-06,3.266600856477453e-07,2.764899818430422e-06,0.9965722560882568,1.0234408165388231e-07,8.411500118654658e-08,4.59716424927592e-08
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_182758_13.wav,Mode7/audio_20250702_182758_13.wav,Mode7,audio_20250702_182758_13.wav,48000,48000,6,Mode7,0.9415058493614197,6,True,0.0007753749960102141,6.943968742234574e-07,1.1999687558272853e-05,0.05846274271607399,4.277776497474406e-06,4.826658823731123e-07,1.263102240045555e-05,0.9415058493614197,1.802828961672276e-07,5.68826294511382e-07,5.355934717954369e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_182759_16.wav,Mode7/audio_20250702_182759_16.wav,Mode7,audio_20250702_182759_16.wav,48000,48000,6,Mode7,0.9342696070671082,6,True,0.0008333750010933727,1.131503609030915e-06,1.3617655895359349e-05,0.06569205969572067,4.823130893782945e-06,4.2242473341502773e-07,1.633064130146522e-05,0.9342696070671082,1.8438255722230679e-07,5.526881068362854e-07,1.2950565633218503e-06
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_182800_18.wav,Mode7/audio_20250702_182800_18.wav,Mode7,audio_20250702_182800_18.wav,48000,48000,6,Mode7,0.9746647477149963,6,True,0.0008502920099999756,1.4867473510093987e-06,1.1841413652291521e-05,0.025302067399024963,2.8759543511114316e-06,2.4032581791288976e-07,1.5147117665037513e-05,0.9746647477149963,1.4610914433887956e-07,3.811072417647665e-07,1.158103145826317e-06
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_182801_21.wav,Mode7/audio_20250702_182801_21.wav,Mode7,audio_20250702_182801_21.wav,48000,48000,6,Mode7,0.9508129358291626,6,True,0.0008543750154785812,1.9636622710095253e-06,1.264047750737518e-05,0.04915187507867813,2.700144023037865e-06,4.0535292100685183e-07,1.5158248970692512e-05,0.9508129358291626,1.500050643699069e-07,6.18722765466373e-07,1.4941033441573381e-06
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_182802_23.wav,Mode7/audio_20250702_182802_23.wav,Mode7,audio_20250702_182802_23.wav,48000,48000,6,Mode7,0.9712245464324951,6,True,0.0008588339842390269,2.33292780649208e-06,9.519647392153274e-06,0.02874782122671604,2.8935185127920704e-06,3.4139773674723983e-07,1.0846954864973668e-05,0.9712245464324951,1.361070758321148e-07,3.9746004176777205e-07,1.1822104397651856e-06
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_182803_26.wav,Mode7/audio_20250702_182803_26.wav,Mode7,audio_20250702_182803_26.wav,48000,48000,6,Mode7,0.9710341691970825,6,True,0.0008135829993989319,2.622047077238676e-06,1.2381249689497054e-05,0.028936181217432022,2.7925229915126693e-06,3.88749896274021e-07,9.8849095593323e-06,0.9710341691970825,1.320694877904316e-07,3.9478857161157066e-07,1.0685726010706276e-06
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_182804_28.wav,Mode7/audio_20250702_182804_28.wav,Mode7,audio_20250702_182804_28.wav,48000,48000,6,Mode7,0.9581440687179565,6,True,0.0007407089869957417,3.2997052130667726e-06,1.7913729607244022e-05,0.04181373864412308,4.220528353471309e-06,4.843491865358374e-07,1.3930485692981165e-05,0.9581440687179565,1.7995593282194022e-07,5.150641300133429e-07,1.6159854112629546e-06
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_182805_30.wav,Mode7/audio_20250702_182805_30.wav,Mode7,audio_20250702_182805_30.wav,48000,48000,6,Mode7,0.9758768081665039,6,True,0.0008949160110205412,3.1643198781239334e-06,1.6054669686127454e-05,0.02408648654818535,3.884026227751747e-06,3.8855802131365635e-07,1.1515246114868205e-05,0.9758768081665039,1.362535613225191e-07,3.78396208589038e-07,1.1499295169414836e-06
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_182806_35.wav,Mode7/audio_20250702_182806_35.wav,Mode7,audio_20250702_182806_35.wav,48000,48000,6,Mode7,0.9398779273033142,6,True,0.0008816249901428819,2.092804379572044e-06,4.004909351351671e-05,0.06005946919322014,3.25442988469149e-06,6.417556619453535e-07,1.4632934835390188e-05,0.9398779273033142,1.7039441502220143e-07,6.660207532149798e-07,1.1734073268598877e-06
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_182807_35.wav,Mode7/audio_20250702_182807_35.wav,Mode7,audio_20250702_182807_35.wav,48000,48000,6,Mode7,0.9618760943412781,6,True,0.0008175410039257258,3.323084456496872e-06,4.585295027936809e-05,0.038058821111917496,3.730526259460021e-06,5.831891485286178e-07,1.0025549272540957e-05,0.9618760943412781,1.6425967430677701e-07,5.088709258416202e-07,8.990739956971083e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_182808_37.wav,Mode7/audio_20250702_182808_37.wav,Mode7,audio_20250702_182808_37.wav,48000,48000,6,Mode7,0.943930983543396,6,True,0.0007332079985644668,1.8400459111944656e-06,4.695816824096255e-05,0.05600670725107193,2.5819556412898237e-06,7.353613113991742e-07,8.844686817610636e-06,0.943930983543396,1.3177501045902318e-07,5.911606422159821e-07,6.305060651357053e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_182809_41.wav,Mode7/audio_20250702_182809_41.wav,Mode7,audio_20250702_182809_41.wav,48000,48000,6,Mode7,0.9707886576652527,6,True,0.0007183330017141998,2.376367774559185e-06,4.7929635911714286e-05,0.029151447117328644,2.207711077062413e-06,6.344052394524624e-07,5.8310729400545824e-06,0.9707886576652527,1.1643192010524217e-07,4.589854256664694e-07,3.8063313922975794e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_182810_43.wav,Mode7/audio_20250702_182810_43.wav,Mode7,audio_20250702_182810_43.wav,48000,48000,6,Mode7,0.9591212868690491,6,True,0.0008663749904371798,1.4212332644092385e-06,3.4991418942809105e-05,0.0408344566822052,1.7935786900125095e-06,1.0162268608837621e-06,4.157036528340541e-06,0.9591212868690491,1.0029025787616774e-07,5.424262212727626e-07,2.104800813640395e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_182811_45.wav,Mode7/audio_20250702_182811_45.wav,Mode7,audio_20250702_182811_45.wav,48000,48000,6,Mode7,0.9676375985145569,6,True,0.0007248329930007458,9.58567511588626e-07,2.216823850176297e-05,0.032332997769117355,1.0814446795848198e-06,1.4562409660356934e-06,3.0296328077383805e-06,0.9676375985145569,7.652193545482078e-08,5.386412453844969e-07,1.0725820942525388e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_182812_48.wav,Mode7/audio_20250702_182812_48.wav,Mode7,audio_20250702_182812_48.wav,48000,48000,6,Mode7,0.9631329774856567,6,True,0.0006922080065123737,1.0694166121538728e-06,2.9133298085071146e-05,0.036830589175224304,1.1684121545840753e-06,1.7790484889701474e-06,2.424830427116831e-06,0.9631329774856567,7.31756486516133e-08,5.521878279068915e-07,9.87147501518848e-08
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_182813_50.wav,Mode7/audio_20250702_182813_50.wav,Mode7,audio_20250702_182813_50.wav,48000,48000,6,Mode7,0.975996732711792,6,True,0.0007415409781970084,4.5265377934811113e-07,6.601501809200272e-06,0.02399006113409996,7.867139970585413e-07,2.6914610771200387e-06,2.0016261714772554e-06,0.975996732711792,7.284742764568364e-08,4.7504985900559404e-07,4.133655906457534e-08
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_182814_52.wav,Mode7/audio_20250702_182814_52.wav,Mode7,audio_20250702_182814_52.wav,48000,48000,6,Mode7,0.9892361760139465,6,True,0.0006555840082000941,3.115320339475147e-07,8.17355885374127e-06,0.010750766843557358,6.366329898810363e-07,2.5638917122705607e-06,9.83033714874182e-07,0.9892361760139465,5.2634039349186423e-08,2.9624115427395736e-07,1.367974888921708e-08
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_182815_54.wav,Mode7/audio_20250702_182815_54.wav,Mode7,audio_20250702_182815_54.wav,48000,48000,6,Mode7,0.989152193069458,6,True,0.0006512920081149787,4.797484507435001e-07,6.965220563870389e-06,0.010837427340447903,5.167035510567075e-07,1.2804460993720568e-06,8.205748258660606e-07,0.989152193069458,2.8219623970926477e-08,2.5598009756322426e-07,2.1292759555535667e-08
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_182816_58.wav,Mode7/audio_20250702_182816_58.wav,Mode7,audio_20250702_182816_58.wav,48000,48000,6,Mode7,0.9927185773849487,6,True,0.0007419579778797925,6.837079240540334e-07,7.819028724043164e-06,0.007270302157849073,6.464105126724462e-07,1.0461503734404687e-06,7.026100661278178e-07,0.9927185773849487,3.1139371969857166e-08,1.8105575350091385e-07,2.2084488904283717e-08
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_182817_59.wav,Mode7/audio_20250702_182817_59.wav,Mode7,audio_20250702_182817_59.wav,48000,48000,6,Mode7,0.9892709255218506,6,True,0.0006955420249141753,9.281983466280508e-07,1.8397171515971422e-05,0.010706748813390732,9.363878348267463e-07,8.637555310997413e-07,8.604848744653282e-07,0.9892709255218506,3.829433836699536e-08,1.6761791243879998e-07,3.794512082322399e-08
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_182818_61.wav,Mode7/audio_20250702_182818_61.wav,Mode7,audio_20250702_182818_61.wav,48000,48000,6,Mode7,0.9965799450874329,6,True,0.0007645839941687882,1.0886075187954702e-06,1.0836600267793983e-05,0.003405994502827525,9.755442533787573e-07,3.4841005458474683e-07,6.259448355194763e-07,0.9965799450874329,2.9990417260705726e-08,7.629977716305802e-08,2.952027777780586e-08
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_182819_64.wav,Mode7/audio_20250702_182819_64.wav,Mode7,audio_20250702_182819_64.wav,48000,48000,6,Mode7,0.9896260499954224,6,True,0.0006800840201321989,1.051731601364736e-06,7.664945769647602e-06,0.010362155735492706,1.2354183809293318e-06,5.344830924514099e-07,1.0576560498520848e-06,0.9896260499954224,3.383966884484835e-08,1.568531331486156e-07,6.230944649132653e-08
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_182820_66.wav,Mode7/audio_20250702_182820_66.wav,Mode7,audio_20250702_182820_66.wav,48000,48000,6,Mode7,0.9942834973335266,6,True,0.0006712920148856938,1.116315502258658e-06,3.852976078633219e-06,0.0057080998085439205,1.8348096091358457e-06,3.5021892585973546e-07,1.1272295523667708e-06,0.9942834973335266,3.350049482264694e-08,9.565800951349956e-08,7.677311231191197e-08
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_182821_69.wav,Mode7/audio_20250702_182821_69.wav,Mode7,audio_20250702_182821_69.wav,48000,48000,6,Mode7,0.9999613761901855,6,True,0.0006676670163869858,3.7539874142566987e-07,8.21926491312297e-08,3.71467431250494e-05,7.504327754759288e-07,1.252591772527012e-07,1.6551358328342758e-07,0.9999613761901855,8.123705264040382e-09,5.3409028311079965e-09,1.7327537182865171e-09
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_182931_81.wav,Mode7/audio_20250702_182931_81.wav,Mode7,audio_20250702_182931_81.wav,48000,48000,6,Mode7,0.9999392032623291,6,True,0.0006670829898212105,8.725741622583882e-07,1.0393050615675747e-06,4.030028867418878e-05,5.988378688925877e-06,6.498386824205227e-07,1.1836055819003377e-05,0.9999392032623291,1.1743218664150845e-07,2.3735202248076348e-08,1.6315471640382384e-08
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_182932_85.wav,Mode7/audio_20250702_182932_85.wav,Mode7,audio_20250702_182932_85.wav,48000,48000,6,Mode7,0.99913090467453,6,True,0.0006877919950056821,1.0491701232240302e-06,7.998413593668374e-07,0.0008609822834841907,5.239301117399009e-06,3.83897315714421e-07,5.574152055487502e-07,0.99913090467453,3.377702029183638e-08,1.7635713334129832e-08,2.467350412871383e-08
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_182933_86.wav,Mode7/audio_20250702_182933_86.wav,Mode7,audio_20250702_182933_86.wav,48000,48000,6,Mode7,0.9986733198165894,6,True,0.000709457992343232,6.07778929406777e-07,1.4784100130782463e-06,0.0013207944575697184,2.479552222212078e-06,8.931914408094599e-07,3.710742078055773e-07,0.9986733198165894,2.6736277192185298e-08,3.2770785196589713e-08,9.284046420532377e-09
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_182934_88.wav,Mode7/audio_20250702_182934_88.wav,Mode7,audio_20250702_182934_88.wav,48000,48000,6,Mode7,0.997856080532074,6,True,0.0006342499982565641,9.67858227340912e-07,1.2699430271823076e-06,0.0021367536392062902,3.30328703057603e-06,6.887094059493393e-07,7.943084483486018e-07,0.997856080532074,2.905900053917776e-08,4.159334920927904e-08,4.422794930292184e-08
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_182935_95.wav,Mode7/audio_20250702_182935_95.wav,Mode7,audio_20250702_182935_95.wav,48000,48000,6,Mode7,0.998067319393158,6,True,0.0008139160054270178,7.6084643296781e-07,8.322041935571178e-07,0.0019267424941062927,2.7891426270798547e-06,6.275083137552429e-07,8.183939144146279e-07,0.998067319393158,2.2642613117795918e-08,3.8501326571349637e-08,4.504979855823876e-08
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_182936_94.wav,Mode7/audio_20250702_182936_94.wav,Mode7,audio_20250702_182936_94.wav,48000,48000,6,Mode7,0.9990039467811584,6,True,0.0008266670047305524,1.1422208672229317e-06,1.0108531114383368e-06,0.0009899321012198925,2.5243348318326753e-06,4.890296168014174e-07,8.959137858255417e-07,0.9990039467811584,1.8498552023515913e-08,3.23878559527202e-08,5.0461061107398564e-08
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_182937_96.wav,Mode7/audio_20250702_182937_96.wav,Mode7,audio_20250702_182937_96.wav,48000,48000,6,Mode7,0.9977577328681946,6,True,0.0007642919954378158,1.0791028444145923e-06,1.535442606837023e-06,0.0022351748775690794,2.3741699806123506e-06,3.937743429105467e-07,1.5802264670128352e-06,0.9977577328681946,2.443898949877621e-08,5.346178610921015e-08,8.52012647101219e-08
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_182938_99.wav,Mode7/audio_20250702_182938_99.wav,Mode7,audio_20250702_182938_99.wav,48000,48000,6,Mode7,0.997119665145874,6,True,0.0007092919840943068,2.1123114493093453e-06,2.700747472772491e-06,0.00286765000782907,4.497390818869462e-06,4.172638341515267e-07,2.6270524813298834e-06,0.997119665145874,3.967041095620516e-08,6.3230714886231e-08,2.436005672734609e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_182940_02.wav,Mode7/audio_20250702_182940_02.wav,Mode7,audio_20250702_182940_02.wav,48000,48000,6,Mode7,0.9897213578224182,6,True,0.0006849159835837781,2.4744292659306666e-06,7.336206181207672e-06,0.010255012661218643,6.034195848769741e-06,5.117281034472398e-07,6.465232672780985e-06,0.9897213578224182,6.855706402575379e-08,1.5785236939791503e-07,5.620566412289918e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_182941_05.wav,Mode7/audio_20250702_182941_05.wav,Mode7,audio_20250702_182941_05.wav,48000,48000,6,Mode7,0.9844187498092651,6,True,0.0006395420059561729,3.4469499041733798e-06,8.373505806957837e-06,0.015551136806607246,7.7983731898712e-06,6.030838335391309e-07,8.588327546021901e-06,0.9844187498092651,8.370238901989069e-08,2.1383287673870655e-07,1.0979176749970065e-06
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_182942_05.wav,Mode7/audio_20250702_182942_05.wav,Mode7,audio_20250702_182942_05.wav,48000,48000,6,Mode7,0.9835764765739441,6,True,0.0007816659926902503,2.1911473595537245e-06,1.4469422239926644e-05,0.01639130711555481,5.869862434337847e-06,7.07032768332283e-07,8.011742465896532e-06,0.9835764765739441,7.983940264466582e-08,2.434085502045491e-07,5.956635504844598e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_182943_09.wav,Mode7/audio_20250702_182943_09.wav,Mode7,audio_20250702_182943_09.wav,48000,48000,6,Mode7,0.9750807285308838,6,True,0.0006846250034868717,3.849918357445858e-06,1.8511042071622796e-05,0.024875864386558533,9.331650289823301e-06,7.700842843405553e-07,9.29526868276298e-06,0.9750807285308838,1.1338137539951276e-07,2.48516215606287e-07,1.2122188763896702e-06
