backbone,filepath,relative_path,source_folder,filename,sample_rate,num_samples,predicted_index,predicted_label,predicted_probability,true_index,is_correct,inference_time_sec,prob_Mode1,prob_Mode2,prob_Mode3,prob_Mode4,prob_Mode5,prob_Mode6,prob_Mode7,prob_Mode8,prob_Off,prob_On
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_182955_37.wav,Mode7/audio_20250702_182955_37.wav,Mode7,audio_20250702_182955_37.wav,48000,48000,6,Mode7,0.9979298114776611,6,True,0.0032657499832566828,2.759888957371004e-05,7.752637429803144e-07,7.414371793856844e-05,5.441493158286903e-06,0.0013883948558941483,1.6119767678901553e-05,0.9979298114776611,0.0005078035756014287,8.172025331987243e-07,4.9061138270189986e-05
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_182956_39.wav,Mode7/audio_20250702_182956_39.wav,Mode7,audio_20250702_182956_39.wav,48000,48000,6,Mode7,0.9996829032897949,6,True,0.0031836670241318643,1.4769584595342167e-05,1.955974653355952e-07,1.2627097021322697e-05,3.154953446937725e-06,0.00022710413031745702,6.151584784674924e-06,0.9996829032897949,4.788819933310151e-05,1.1286797985121666e-07,5.018235697207274e-06
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_182957_42.wav,Mode7/audio_20250702_182957_42.wav,Mode7,audio_20250702_182957_42.wav,48000,48000,6,Mode7,0.9999681711196899,6,True,0.0031532919965684414,1.2587596529556322e-06,1.3736780601902865e-08,1.994595368159935e-05,3.085336629737867e-06,3.502845856928616e-06,1.0193688240178744e-06,0.9999681711196899,2.376771590206772e-06,4.80444617423359e-09,6.169979087644606e-07
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode7/audio_20250702_182958_45.wav,Mode7/audio_20250702_182958_45.wav,Mode7,audio_20250702_182958_45.wav,48000,48000,2,Mode3,0.9826579689979553,6,False,0.0031973329896572977,1.7456755813327618e-05,1.2597779459611047e-05,0.9826579689979553,0.00016366210184060037,0.0004562561516650021,0.003975297790020704,0.011256981641054153,1.9533010345185176e-05,3.5231935271440307e-06,0.0014366850955411792
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_175119_93.wav,Mode8/audio_20250702_175119_93.wav,Mode8,audio_20250702_175119_93.wav,48000,48000,7,Mode8,0.9868482947349548,7,True,0.003128999989712611,6.728436710545793e-05,4.357025682111271e-05,0.00010757918789749965,0.012828392907977104,2.4598525669716764e-06,1.8445167370373383e-05,4.1466533730272204e-05,0.9868482947349548,1.5325027561630122e-05,2.715150185395032e-05
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_175120_93.wav,Mode8/audio_20250702_175120_93.wav,Mode8,audio_20250702_175120_93.wav,48000,48000,7,Mode8,0.9940282106399536,7,True,0.003130334021989256,0.0001397610321873799,3.373222716618329e-05,9.14668053155765e-05,0.005533243529498577,5.906415935896803e-06,3.152925728500122e-06,4.266301039024256e-05,0.9940282106399536,1.4941075278329663e-05,0.00010699714766815305
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_175121_95.wav,Mode8/audio_20250702_175121_95.wav,Mode8,audio_20250702_175121_95.wav,48000,48000,7,Mode8,0.9987426400184631,7,True,0.0031547920079901814,5.724290895159356e-05,1.1158998859173153e-05,6.153579306555912e-05,0.0009169544791802764,1.153450102719944e-05,1.859666440395813e-06,5.19969362358097e-05,0.9987426400184631,5.155252893018769e-06,0.00013991244486533105
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_175122_97.wav,Mode8/audio_20250702_175122_97.wav,Mode8,audio_20250702_175122_97.wav,48000,48000,7,Mode8,0.9992128610610962,7,True,0.003102416987530887,8.247402729466558e-05,9.866917935141828e-06,2.728438630583696e-05,0.0005684030475094914,8.443727892881725e-06,1.3237505527285975e-06,2.1858046238776296e-05,0.9992128610610962,4.814964995603077e-06,6.261076487135142e-05
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_175124_01.wav,Mode8/audio_20250702_175124_01.wav,Mode8,audio_20250702_175124_01.wav,48000,48000,7,Mode8,0.9994474053382874,7,True,0.0032159170077648014,5.8652360166888684e-05,1.1589961104618851e-05,1.5724688637419604e-05,0.00037814766983501613,9.955599125532899e-06,1.1978837619608385e-06,1.7235526684089564e-05,0.9994474053382874,4.025088401249377e-06,5.60193948331289e-05
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_175125_01.wav,Mode8/audio_20250702_175125_01.wav,Mode8,audio_20250702_175125_01.wav,48000,48000,7,Mode8,0.9996477365493774,7,True,0.0031463750055991113,4.77247558592353e-05,7.243681920954259e-06,1.5666988474549726e-05,0.00022468704264611006,1.1771669051086064e-05,1.0859893109227414e-06,1.714107747829985e-05,0.9996477365493774,2.4435621526208706e-06,2.453080378472805e-05
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_175126_04.wav,Mode8/audio_20250702_175126_04.wav,Mode8,audio_20250702_175126_04.wav,48000,48000,7,Mode8,0.9996891021728516,7,True,0.0031684999994467944,3.918625952792354e-05,9.626874089008197e-06,1.0356069651606958e-05,0.00019011858967132866,1.610544313734863e-05,1.0744516885097255e-06,1.4813604138907976e-05,0.9996891021728516,1.8666729602045962e-06,2.778737871267367e-05
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_175127_07.wav,Mode8/audio_20250702_175127_07.wav,Mode8,audio_20250702_175127_07.wav,48000,48000,7,Mode8,0.999518632888794,7,True,0.0031249579915311188,5.744428563048132e-05,1.076133230526466e-05,2.653628143889364e-05,0.0002526970056351274,3.0473362130578607e-05,1.751035370034515e-06,2.9810684281983413e-05,0.999518632888794,3.2843879580468638e-06,6.867782212793827e-05
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_175128_10.wav,Mode8/audio_20250702_175128_10.wav,Mode8,audio_20250702_175128_10.wav,48000,48000,7,Mode8,0.9994314312934875,7,True,0.0031551250140182674,4.688209082814865e-05,2.1234562154859304e-05,2.4360037059523165e-05,0.000367366912541911,2.9773791538900696e-05,1.943847792063025e-06,2.7548574507818557e-05,0.9994314312934875,3.0436010547418846e-06,4.635185541701503e-05
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_175129_11.wav,Mode8/audio_20250702_175129_11.wav,Mode8,audio_20250702_175129_11.wav,48000,48000,7,Mode8,0.9964759945869446,7,True,0.0031297920213546604,0.00018937763525173068,5.830135341966525e-05,0.0002625311608426273,0.0024198624305427074,0.00010155550990020856,6.0518418649735395e-06,0.0002457640366628766,0.9964759945869446,8.52886660140939e-06,0.00023203142336569726
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_175130_15.wav,Mode8/audio_20250702_175130_15.wav,Mode8,audio_20250702_175130_15.wav,48000,48000,7,Mode8,0.9912131428718567,7,True,0.0031210000161081553,0.0002161426964448765,0.00013631326146423817,0.0003768854949157685,0.007028291001915932,0.00013980756921228021,8.975223863672e-06,0.000492262071929872,0.9912131428718567,1.2331816833466291e-05,0.0003758659295272082
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_175131_17.wav,Mode8/audio_20250702_175131_17.wav,Mode8,audio_20250702_175131_17.wav,48000,48000,7,Mode8,0.9611078500747681,7,True,0.0031604169926140457,0.0004777046851813793,0.00032353494316339493,0.001514012343250215,0.033761899918317795,0.0001656621170695871,2.064266664092429e-05,0.001751655014231801,0.9611078500747681,3.14584540319629e-05,0.0008455566712655127
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_175132_18.wav,Mode8/audio_20250702_175132_18.wav,Mode8,audio_20250702_175132_18.wav,48000,48000,7,Mode8,0.974032461643219,7,True,0.003172416996676475,0.00031566896359436214,0.0002301015192642808,0.0009941670577973127,0.022638220340013504,9.94288784568198e-05,1.3705065612157341e-05,0.0011816247133538127,0.974032461643219,2.6153995349886827e-05,0.000468460755655542
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_175133_21.wav,Mode8/audio_20250702_175133_21.wav,Mode8,audio_20250702_175133_21.wav,48000,48000,7,Mode8,0.9931383728981018,7,True,0.0031716670200694352,0.0001344220945611596,5.534646334126592e-05,0.00026918042567558587,0.005967545323073864,2.9151884518796578e-05,3.819284756900743e-06,0.00027299573412165046,0.9931383728981018,1.00307524917298e-05,0.00011917432129848748
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_175134_26.wav,Mode8/audio_20250702_175134_26.wav,Mode8,audio_20250702_175134_26.wav,48000,48000,7,Mode8,0.9919387698173523,7,True,0.0035389999975450337,0.00010222614946542308,5.8833564253291115e-05,0.00026935982168652117,0.007267525885254145,3.003405981871765e-05,3.922381893062266e-06,0.00025860811001621187,0.9919387698173523,8.999706551549025e-06,6.164734804769978e-05
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_175135_28.wav,Mode8/audio_20250702_175135_28.wav,Mode8,audio_20250702_175135_28.wav,48000,48000,7,Mode8,0.9965763688087463,7,True,0.0036762079980690032,5.870924724149518e-05,4.0630460716784e-05,6.588430551346391e-05,0.003048979677259922,2.6463769245310687e-05,1.8999168105438002e-06,0.0001326150813838467,0.9965763688087463,6.8696635935339145e-06,4.1448820411460474e-05
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_175136_28.wav,Mode8/audio_20250702_175136_28.wav,Mode8,audio_20250702_175136_28.wav,48000,48000,7,Mode8,0.9913080334663391,7,True,0.003214166994439438,9.810594201553613e-05,0.00014709508104715496,0.00012801066623069346,0.00791261252015829,4.456098031369038e-05,3.966948497691192e-06,0.0002805475960485637,0.9913080334663391,1.6823289115563966e-05,6.0231810493860394e-05
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_175137_31.wav,Mode8/audio_20250702_175137_31.wav,Mode8,audio_20250702_175137_31.wav,48000,48000,7,Mode8,0.9867274165153503,7,True,0.003222917002858594,0.00012589877587743104,0.00016120029613375664,0.00013088180276099592,0.012448334135115147,5.719874752685428e-05,3.869380634569097e-06,0.00028761790599673986,0.9867274165153503,1.938533750944771e-05,3.816535172518343e-05
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_175138_33.wav,Mode8/audio_20250702_175138_33.wav,Mode8,audio_20250702_175138_33.wav,48000,48000,7,Mode8,0.981063961982727,7,True,0.0031242079858202487,4.695641473517753e-05,0.000336288328981027,5.386563134379685e-05,0.018155597150325775,5.1618768338812515e-05,5.552986749535194e-06,0.00021827861201018095,0.981063961982727,2.287986353621818e-05,4.501680814428255e-05
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_175139_35.wav,Mode8/audio_20250702_175139_35.wav,Mode8,audio_20250702_175139_35.wav,48000,48000,7,Mode8,0.9842501878738403,7,True,0.003188040980603546,9.00457744137384e-05,0.0005194422556087375,7.071326399454847e-05,0.014659440144896507,7.413075945805758e-05,6.746396593371173e-06,0.00025049762916751206,0.9842501878738403,3.180267594871111e-05,4.6998840844025835e-05
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_175140_39.wav,Mode8/audio_20250702_175140_39.wav,Mode8,audio_20250702_175140_39.wav,48000,48000,7,Mode8,0.9886152744293213,7,True,0.0030994169937912375,3.208620910299942e-05,0.00024017404939513654,3.63895196642261e-05,0.010828312486410141,3.7239082303131e-05,4.594162874127505e-06,0.00015148801321629435,0.9886152744293213,1.7437318092561327e-05,3.7157027691137046e-05
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_175141_44.wav,Mode8/audio_20250702_175141_44.wav,Mode8,audio_20250702_175141_44.wav,48000,48000,7,Mode8,0.9933202266693115,7,True,0.0031190839945338666,4.621778134605847e-05,0.00020654410764109343,4.5684595534112304e-05,0.006106510292738676,4.704290404333733e-05,4.174610239715548e-06,0.00017443354590795934,0.9933202266693115,1.6315216271323152e-05,3.289540472906083e-05
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_175142_43.wav,Mode8/audio_20250702_175142_43.wav,Mode8,audio_20250702_175142_43.wav,48000,48000,7,Mode8,0.9827902317047119,7,True,0.0031005420023575425,3.774603101192042e-05,0.0004515922337304801,3.7144392990740016e-05,0.016360463574528694,4.8317153414245695e-05,6.36658205621643e-06,0.0001971130259335041,0.9827902317047119,2.2083726435084827e-05,4.883395376964472e-05
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_175143_45.wav,Mode8/audio_20250702_175143_45.wav,Mode8,audio_20250702_175143_45.wav,48000,48000,7,Mode8,0.9884463548660278,7,True,0.0031545830133836716,2.9184468075982295e-05,0.00026077829534187913,3.742249100469053e-05,0.010937916114926338,4.322651875554584e-05,5.144648184796097e-06,0.0001818218152038753,0.9884463548660278,1.6683436115272343e-05,4.147028084844351e-05
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_175144_47.wav,Mode8/audio_20250702_175144_47.wav,Mode8,audio_20250702_175144_47.wav,48000,48000,7,Mode8,0.9895151853561401,7,True,0.00311783398501575,2.3331687771133147e-05,0.0003547077358234674,1.7657288481132127e-05,0.00989576056599617,3.28159294440411e-05,5.894782134419074e-06,0.00011437467765063047,0.9895151853561401,1.3082261830277275e-05,2.7194231734029017e-05
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_175145_50.wav,Mode8/audio_20250702_175145_50.wav,Mode8,audio_20250702_175145_50.wav,48000,48000,7,Mode8,0.9945388436317444,7,True,0.0031623750110156834,2.7070265787187964e-05,0.00018521941092330962,1.740811057970859e-05,0.0051451874896883965,1.515385156380944e-05,4.1339994822919834e-06,4.25425278081093e-05,0.9945388436317444,1.2612166756298393e-05,1.1846983397845179e-05
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_175146_54.wav,Mode8/audio_20250702_175146_54.wav,Mode8,audio_20250702_175146_54.wav,48000,48000,3,Mode4,0.9994295239448547,7,False,0.0031069999968167394,9.185788258037064e-06,1.6540860769964638e-06,4.016827733721584e-05,0.9994295239448547,1.552157300466206e-07,3.550542169250548e-05,0.0003154819132760167,0.00016746185428928584,2.170928610212286e-07,6.063157798052998e-07
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_183103_26.wav,Mode8/audio_20250702_183103_26.wav,Mode8,audio_20250702_183103_26.wav,48000,48000,9,On,0.9720290899276733,7,False,0.003134582977509126,3.8287143979687244e-05,0.00018257030751556158,0.013437636196613312,0.00014146175817586482,3.892580934916623e-05,0.00018905462638940662,0.0005574420792981982,0.00012626248644664884,0.013259215280413628,0.9720290899276733
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_183104_32.wav,Mode8/audio_20250702_183104_32.wav,Mode8,audio_20250702_183104_32.wav,48000,48000,7,Mode8,0.9999357461929321,7,True,0.0030900420097168535,1.892069008135877e-06,3.79065591005201e-06,2.630445123941172e-06,4.0474093111697584e-05,7.943077662275755e-07,1.5561212194370455e-06,2.498257799743442e-06,0.9999357461929321,1.1398069545975886e-06,9.404178854310885e-06
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_183105_30.wav,Mode8/audio_20250702_183105_30.wav,Mode8,audio_20250702_183105_30.wav,48000,48000,7,Mode8,0.9996957778930664,7,True,0.011730750004062429,3.146408198517747e-05,1.0983001629938371e-05,4.739039923151722e-06,0.000233224913245067,1.6768260593380546e-06,1.7892396044771885e-06,3.621536507125711e-06,0.9996957778930664,5.60867511012475e-06,1.1122813702968415e-05
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_183106_33.wav,Mode8/audio_20250702_183106_33.wav,Mode8,audio_20250702_183106_33.wav,48000,48000,7,Mode8,0.9996892213821411,7,True,0.006450874992879108,1.9579076251829974e-05,3.5199257126805605e-06,5.346996840671636e-05,0.00013986097474116832,6.687575023534009e-06,1.1050373132093227e-06,4.8853326006792486e-05,0.9996892213821411,2.773431333480403e-06,3.4997836337424815e-05
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_183107_35.wav,Mode8/audio_20250702_183107_35.wav,Mode8,audio_20250702_183107_35.wav,48000,48000,7,Mode8,0.998281717300415,7,True,0.004700582998339087,3.0400839023059234e-05,5.6940672948258e-05,6.53407332720235e-05,0.0013487152755260468,2.931784365500789e-05,2.6782925033330685e-06,0.00013430761464405805,0.998281717300415,1.4844090401311405e-05,3.587598621379584e-05
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_183108_38.wav,Mode8/audio_20250702_183108_38.wav,Mode8,audio_20250702_183108_38.wav,48000,48000,7,Mode8,0.9984387755393982,7,True,0.004241332993842661,2.565034264989663e-05,0.00012200294440845028,2.942736682598479e-05,0.001165628433227539,3.82071993954014e-05,3.1669155760027934e-06,0.00013033425784669816,0.9984387755393982,1.3269899682200048e-05,3.3566841011634097e-05
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_183109_40.wav,Mode8/audio_20250702_183109_40.wav,Mode8,audio_20250702_183109_40.wav,48000,48000,7,Mode8,0.9978367686271667,7,True,0.005064458004198968,2.1830066543770954e-05,0.00037469997187145054,1.410665390721988e-05,0.0014288908569142222,7.18997252988629e-05,4.832708327739965e-06,0.0001787798828445375,0.9978367686271667,1.140309359470848e-05,5.68471041333396e-05
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_183110_47.wav,Mode8/audio_20250702_183110_47.wav,Mode8,audio_20250702_183110_47.wav,48000,48000,7,Mode8,0.9964190721511841,7,True,0.004786250006873161,3.210140857845545e-05,0.0006963579216971993,1.1190732948307414e-05,0.002555658807978034,5.8310863096266985e-05,5.329274699761299e-06,0.00016091350698843598,0.9964190721511841,1.1405737495806534e-05,4.973699105903506e-05
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_183111_45.wav,Mode8/audio_20250702_183111_45.wav,Mode8,audio_20250702_183111_45.wav,48000,48000,7,Mode8,0.9961322546005249,7,True,0.004396042000735179,3.563680002116598e-05,0.0008692223345860839,1.3798958207189571e-05,0.0025670432951301336,9.477208368480206e-05,6.293485512287589e-06,0.00020115803636144847,0.9961322546005249,1.5799114407855086e-05,6.407232285710052e-05
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_183112_48.wav,Mode8/audio_20250702_183112_48.wav,Mode8,audio_20250702_183112_48.wav,48000,48000,7,Mode8,0.9973063468933105,7,True,0.004645500011974946,4.22765951952897e-05,0.0005419926019385457,1.4473590454144869e-05,0.0017547201132401824,7.838606688892469e-05,5.146032890479546e-06,0.0001752005482558161,0.9973063468933105,1.691227407718543e-05,6.449135253205895e-05
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_183113_50.wav,Mode8/audio_20250702_183113_50.wav,Mode8,audio_20250702_183113_50.wav,48000,48000,7,Mode8,0.9976975321769714,7,True,0.004358333011623472,3.838280099444091e-05,0.0003098314336966723,2.104761006194167e-05,0.0015678966883569956,7.792598626110703e-05,4.185068519291235e-06,0.00021309130534064025,0.9976975321769714,1.4476837350230198e-05,5.564409730141051e-05
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_183114_53.wav,Mode8/audio_20250702_183114_53.wav,Mode8,audio_20250702_183114_53.wav,48000,48000,7,Mode8,0.9981054067611694,7,True,0.003991625009803101,3.586055026971735e-05,0.00032573199132457376,1.6766483895480633e-05,0.0012041728477925062,6.84889528201893e-05,4.09853464589105e-06,0.00016956723993644118,0.9981054067611694,1.574167617945932e-05,5.418392174760811e-05
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_183115_57.wav,Mode8/audio_20250702_183115_57.wav,Mode8,audio_20250702_183115_57.wav,48000,48000,7,Mode8,0.9976266026496887,7,True,0.0037535410083364695,4.45748919446487e-05,0.00018767071014735848,3.316909715067595e-05,0.001657964545302093,7.133313192753121e-05,3.529600917318021e-06,0.00029634765814989805,0.9976266026496887,1.5779882232891396e-05,6.30457725492306e-05
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_183116_57.wav,Mode8/audio_20250702_183116_57.wav,Mode8,audio_20250702_183116_57.wav,48000,48000,7,Mode8,0.9984190464019775,7,True,0.003685959003632888,2.9633862141054124e-05,0.00020929206220898777,1.613827043911442e-05,0.0010173292830586433,6.425788888009265e-05,3.3882961361086927e-06,0.00017172754451166838,0.9984190464019775,1.208490903081838e-05,5.717232124879956e-05
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_183117_60.wav,Mode8/audio_20250702_183117_60.wav,Mode8,audio_20250702_183117_60.wav,48000,48000,7,Mode8,0.9966109395027161,7,True,0.003825957974186167,4.509133941610344e-05,0.0002935670781880617,2.8945829399162903e-05,0.002548747230321169,7.249606278492138e-05,4.2959845814039e-06,0.00031129614217206836,0.9966109395027161,1.790967144188471e-05,6.67330896249041e-05
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_183118_62.wav,Mode8/audio_20250702_183118_62.wav,Mode8,audio_20250702_183118_62.wav,48000,48000,7,Mode8,0.9964330196380615,7,True,0.0042707910179160535,3.437893610680476e-05,0.0005826529813930392,1.7063481209333986e-05,0.0024692181032150984,8.382903615711257e-05,5.461259206640534e-06,0.0002727185492403805,0.9964330196380615,1.5775995052536018e-05,8.592475933255628e-05
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_183119_64.wav,Mode8/audio_20250702_183119_64.wav,Mode8,audio_20250702_183119_64.wav,48000,48000,7,Mode8,0.9959367513656616,7,True,0.00514758299686946,2.741266507655382e-05,0.0006565082003362477,1.11343997559743e-05,0.003001515520736575,6.498333823401481e-05,5.5176606110762805e-06,0.00022072148567531258,0.9959367513656616,9.802683962334413e-06,6.559677422046661e-05
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_183120_68.wav,Mode8/audio_20250702_183120_68.wav,Mode8,audio_20250702_183120_68.wav,48000,48000,7,Mode8,0.993601381778717,7,True,0.003955167019739747,3.260658195358701e-05,0.0006221431540325284,1.0213683708570898e-05,0.005469453055411577,4.2322997614974156e-05,5.125780717207817e-06,0.00016629697347525507,0.993601381778717,8.587802767578978e-06,4.179578900220804e-05
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_183121_70.wav,Mode8/audio_20250702_183121_70.wav,Mode8,audio_20250702_183121_70.wav,48000,48000,7,Mode8,0.9958933591842651,7,True,0.003929708007490262,2.495131229807157e-05,0.00038805685471743345,7.361476036749082e-06,0.003465272020548582,3.887868297169916e-05,3.797245881287381e-06,0.0001452497235732153,0.9958933591842651,4.967631866747979e-06,2.802546259772498e-05
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_183122_72.wav,Mode8/audio_20250702_183122_72.wav,Mode8,audio_20250702_183122_72.wav,48000,48000,7,Mode8,0.9958103895187378,7,True,0.0037091670092195272,3.2499185181222856e-05,0.0005409009754657745,6.163900707178982e-06,0.003428083611652255,4.226317105349153e-05,4.7263738451874815e-06,0.00010794625268317759,0.9958103895187378,6.541662969539175e-06,2.054708056675736e-05
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_183123_74.wav,Mode8/audio_20250702_183123_74.wav,Mode8,audio_20250702_183123_74.wav,48000,48000,7,Mode8,0.9962049126625061,7,True,0.003790666989516467,2.500975097063929e-05,0.0004498907655943185,5.684971711161779e-06,0.003127738367766142,3.5759410820901394e-05,4.189569608570309e-06,0.00011800499487435445,0.9962049126625061,5.145921022631228e-06,2.363929343118798e-05
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_183124_77.wav,Mode8/audio_20250702_183124_77.wav,Mode8,audio_20250702_183124_77.wav,48000,48000,7,Mode8,0.9983412027359009,7,True,0.0037482080224435776,2.9284881748026237e-05,0.00048382632667198777,4.500671821006108e-06,0.0010286291362717748,4.51624728157185e-05,4.9987793317995965e-06,4.0720467950450256e-05,0.9983412027359009,8.07691685622558e-06,1.3682446478924248e-05
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode8/audio_20250702_183125_79.wav,Mode8/audio_20250702_183125_79.wav,Mode8,audio_20250702_183125_79.wav,48000,48000,7,Mode8,0.9984408020973206,7,True,0.00380662499810569,3.537833981681615e-05,0.0008666730718687177,3.3414451081625884e-06,0.00048035517102107406,8.973877993412316e-05,6.119463250797708e-06,5.1138347771484405e-05,0.9984408020973206,7.309900865948293e-06,1.9175564375473186e-05
