backbone,filepath,relative_path,source_folder,filename,sample_rate,num_samples,predicted_index,predicted_label,predicted_probability,true_index,is_correct,inference_time_sec,prob_Mode1,prob_Mode2,prob_Mode3,prob_Mode4,prob_Mode5,prob_Mode6,prob_Mode7,prob_Mode8,prob_Off,prob_On
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_174652_09.wav,Mode6/audio_20250702_174652_09.wav,Mode6,audio_20250702_174652_09.wav,48000,48000,5,Mode6,0.9993385672569275,5,True,0.003256249998230487,4.762928256241139e-06,2.2933283617021516e-05,1.9100465920018905e-07,0.00047312446986325085,1.1934508620470297e-05,0.9993385672569275,0.00013855400902684778,9.617442486842265e-08,9.557928024150897e-06,2.5156032279483043e-07
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_174653_11.wav,Mode6/audio_20250702_174653_11.wav,Mode6,audio_20250702_174653_11.wav,48000,48000,5,Mode6,0.9996345043182373,5,True,0.003135707986075431,3.5003079119633185e-06,7.513247510360088e-06,1.8558102965471335e-07,0.0002573263191152364,9.658736416895408e-06,0.9996345043182373,8.163814345607534e-05,6.932434359896433e-08,5.336782578524435e-06,2.4738534420976066e-07
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_174654_14.wav,Mode6/audio_20250702_174654_14.wav,Mode6,audio_20250702_174654_14.wav,48000,48000,5,Mode6,0.9998292922973633,5,True,0.003183499997248873,3.2525563256058376e-06,2.9614805043820525e-06,2.0026870117817452e-07,9.997624874813482e-05,6.104001386120217e-06,0.9998292922973633,5.449119271361269e-05,3.9958433006859195e-08,3.521993903632392e-06,1.7952106645680033e-07
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_174655_17.wav,Mode6/audio_20250702_174655_17.wav,Mode6,audio_20250702_174655_17.wav,48000,48000,5,Mode6,0.9988960027694702,5,True,0.003188834001775831,4.564348728308687e-06,5.390314618125558e-05,3.9911714111440233e-07,0.0007561751990579069,7.70708174968604e-06,0.9988960027694702,0.0002678300370462239,1.490501659873189e-07,1.275459180760663e-05,4.2230212216054497e-07
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_174656_21.wav,Mode6/audio_20250702_174656_21.wav,Mode6,audio_20250702_174656_21.wav,48000,48000,5,Mode6,0.9978170394897461,5,True,0.003173792007146403,7.819770871719811e-06,0.0001415096630807966,4.920693186249991e-07,0.001595620415173471,1.0002392627939116e-05,0.9978170394897461,0.0004066126130055636,3.1361281571662403e-07,2.011235847021453e-05,4.9762093112804e-07
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_174657_21.wav,Mode6/audio_20250702_174657_21.wav,Mode6,audio_20250702_174657_21.wav,48000,48000,5,Mode6,0.9907124638557434,5,True,0.0032488750002812594,1.5798861568327993e-05,0.002316457452252507,9.30842531943199e-07,0.006123063154518604,3.927619763999246e-05,0.9907124638557434,0.000642611354123801,1.3730863201999455e-06,0.0001463239750592038,1.7906579614646034e-06
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_174658_23.wav,Mode6/audio_20250702_174658_23.wav,Mode6,audio_20250702_174658_23.wav,48000,48000,5,Mode6,0.9989117383956909,5,True,0.0031205000123009086,8.354792043974157e-06,0.00033354165498167276,4.1391197669327084e-07,0.0005119849229231477,2.7345628041075543e-05,0.9989117383956909,0.0001578055089339614,3.9207088775583543e-07,4.7906920372042805e-05,4.90131185415521e-07
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_174659_27.wav,Mode6/audio_20250702_174659_27.wav,Mode6,audio_20250702_174659_27.wav,48000,48000,5,Mode6,0.9979706406593323,5,True,0.0032121250114869326,1.0035484592663124e-05,0.0001694688544375822,5.120750188325474e-07,0.0014548253966495395,2.8772978112101555e-05,0.9979706406593323,0.0003136848972644657,5.50863660464529e-07,5.0546619604574516e-05,1.0125856988452142e-06
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_174700_28.wav,Mode6/audio_20250702_174700_28.wav,Mode6,audio_20250702_174700_28.wav,48000,48000,5,Mode6,0.9956293106079102,5,True,0.0031319579866249114,1.045610315486556e-05,0.00029263339820317924,8.329835168296995e-07,0.003617712063714862,2.9336642910493538e-05,0.9956293106079102,0.00037876039277762175,9.490281058788241e-07,3.8715363189112395e-05,1.2018458619422745e-06
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_174701_32.wav,Mode6/audio_20250702_174701_32.wav,Mode6,audio_20250702_174701_32.wav,48000,48000,5,Mode6,0.9998899698257446,5,True,0.0031240419775713235,1.1411599416533136e-06,8.74848774401471e-06,3.454752288689633e-07,6.887783820275217e-05,6.400609890988562e-06,0.9998899698257446,2.2232670744415373e-05,5.419857629362923e-08,2.128586856997572e-06,1.1176751257835349e-07
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_174702_34.wav,Mode6/audio_20250702_174702_34.wav,Mode6,audio_20250702_174702_34.wav,48000,48000,5,Mode6,0.999852180480957,5,True,0.003156291990308091,2.241035417682724e-06,4.707260086433962e-05,3.2242223824141547e-07,5.303544458001852e-05,2.6570969566819258e-05,0.999852180480957,1.2294421139813494e-05,1.090837571382508e-07,6.066604782972718e-06,1.143857559782191e-07
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_174703_37.wav,Mode6/audio_20250702_174703_37.wav,Mode6,audio_20250702_174703_37.wav,48000,48000,5,Mode6,0.9992125034332275,5,True,0.0031056250154506415,8.022540896490682e-06,0.0004722930898424238,6.796130378461385e-07,7.54826542106457e-05,0.00021029524214100093,0.9992125034332275,9.590376976120751e-06,9.122684900830791e-07,1.0031475540017709e-05,2.3761160150570504e-07
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_182415_93.wav,Mode6/audio_20250702_182415_93.wav,Mode6,audio_20250702_182415_93.wav,48000,48000,3,Mode4,0.5474612712860107,5,False,0.00322250000317581,0.01508925762027502,0.06897004693746567,3.3517260362714296e-06,0.5474612712860107,0.009609591215848923,0.028862668201327324,0.0002394265466136858,0.314913272857666,0.014591693878173828,0.00025946044479496777
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_182416_95.wav,Mode6/audio_20250702_182416_95.wav,Mode6,audio_20250702_182416_95.wav,48000,48000,5,Mode6,0.850024402141571,5,True,0.0031517499883193523,0.00016982054512482136,0.002813535975292325,5.766029289588914e-07,0.14367587864398956,0.0012773246271535754,0.850024402141571,7.074239692883566e-05,5.520115519175306e-05,0.001902023097500205,1.0497465154912788e-05
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_182417_97.wav,Mode6/audio_20250702_182417_97.wav,Mode6,audio_20250702_182417_97.wav,48000,48000,5,Mode6,0.9240736961364746,5,True,0.0038885419780854136,0.0005190511583350599,0.026932770386338234,1.9104877537756693e-06,0.022212274372577667,0.009504723362624645,0.9240736961364746,0.00017898521036840975,9.295757627114654e-05,0.01646997034549713,1.352208164462354e-05
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_182419_05.wav,Mode6/audio_20250702_182419_05.wav,Mode6,audio_20250702_182419_05.wav,48000,48000,1,Mode2,0.9226115345954895,5,False,0.003406500007258728,0.00035622541327029467,0.9226115345954895,4.2811589082702994e-06,0.008355602622032166,0.017480973154306412,0.006028545089066029,0.00011459943925729021,0.0006626098765991628,0.04434754326939583,3.8015608879504725e-05
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_182420_03.wav,Mode6/audio_20250702_182420_03.wav,Mode6,audio_20250702_182420_03.wav,48000,48000,1,Mode2,0.977174699306488,5,False,0.003362499992363155,0.00010262190335197374,0.977174699306488,4.259112301951973e-06,0.002458153059706092,0.014557277783751488,0.0006032373639754951,4.6014607505640015e-05,0.0005420002853497863,0.00448805745691061,2.3681726815993898e-05
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_182421_05.wav,Mode6/audio_20250702_182421_05.wav,Mode6,audio_20250702_182421_05.wav,48000,48000,1,Mode2,0.9670631885528564,5,False,0.003134374972432852,0.00014247928629629314,0.9670631885528564,6.593762464035535e-06,0.0004461037751752883,0.024299319833517075,0.0012624524533748627,7.932708103908226e-05,0.00024004258739296347,0.006444302853196859,1.6154250261024572e-05
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_182422_07.wav,Mode6/audio_20250702_182422_07.wav,Mode6,audio_20250702_182422_07.wav,48000,48000,1,Mode2,0.987129271030426,5,False,0.0030477500113192946,5.796412369818427e-05,0.987129271030426,3.645927563411533e-06,0.0012571970000863075,0.008791707456111908,0.0010371374664828181,4.894017183687538e-05,0.00018035042739938945,0.001481881132349372,1.1827719390566926e-05
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_182423_11.wav,Mode6/audio_20250702_182423_11.wav,Mode6,audio_20250702_182423_11.wav,48000,48000,1,Mode2,0.9640533328056335,5,False,0.003238542005419731,0.0001356970751658082,0.9640533328056335,5.286000032356242e-06,0.004819216672331095,0.024437090381979942,0.0038452583830803633,0.00014102326531428844,0.0003026023041456938,0.0022342868614941835,2.6202871595160104e-05
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_182424_14.wav,Mode6/audio_20250702_182424_14.wav,Mode6,audio_20250702_182424_14.wav,48000,48000,1,Mode2,0.880244255065918,5,False,0.0031395420082844794,0.00029596302192658186,0.880244255065918,1.0497888069949113e-05,0.012484964914619923,0.05971943214535713,0.035262830555438995,0.0004223546420689672,0.00046219927025958896,0.011025826446712017,7.164925045799464e-05
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_182425_15.wav,Mode6/audio_20250702_182425_15.wav,Mode6,audio_20250702_182425_15.wav,48000,48000,1,Mode2,0.8398088812828064,5,False,0.003108790988335386,0.0004539101792033762,0.8398088812828064,1.4803162230236921e-05,0.014208259992301464,0.11551439762115479,0.023449944332242012,0.0008112961077131331,0.0005085652810521424,0.005141686648130417,8.833865285851061e-05
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_182426_18.wav,Mode6/audio_20250702_182426_18.wav,Mode6,audio_20250702_182426_18.wav,48000,48000,1,Mode2,0.4282837212085724,5,False,0.003184792003594339,0.0009376815287396312,0.4282837212085724,1.7706339349388145e-05,0.019353540614247322,0.15592139959335327,0.3806593418121338,0.0017163293669000268,0.00029008713318035007,0.012728961184620857,9.122326446231455e-05
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_182427_20.wav,Mode6/audio_20250702_182427_20.wav,Mode6,audio_20250702_182427_20.wav,48000,48000,5,Mode6,0.43731245398521423,5,True,0.0031256250222213566,0.0008520964183844626,0.4361294209957123,1.2892789527541026e-05,0.00746368570253253,0.09814275801181793,0.43731245398521423,0.0008776683243922889,0.00015203164366539568,0.019017433747649193,3.952408587792888e-05
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_182428_22.wav,Mode6/audio_20250702_182428_22.wav,Mode6,audio_20250702_182428_22.wav,48000,48000,5,Mode6,0.7370015382766724,5,True,0.003159415995469317,0.0008382563828490674,0.06518499553203583,1.0819987437571399e-05,0.025940513238310814,0.15761439502239227,0.7370015382766724,0.002202249364927411,0.00015743312542326748,0.010948137380182743,0.00010165635467274114
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_182429_25.wav,Mode6/audio_20250702_182429_25.wav,Mode6,audio_20250702_182429_25.wav,48000,48000,5,Mode6,0.8146887421607971,5,True,0.003143541020108387,0.0004166154540143907,0.08716809749603271,1.0272169674863108e-05,0.022015484049916267,0.06751659512519836,0.8146887421607971,0.002294261706992984,7.961367373354733e-05,0.005764770787209272,4.551382517092861e-05
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_182430_27.wav,Mode6/audio_20250702_182430_27.wav,Mode6,audio_20250702_182430_27.wav,48000,48000,5,Mode6,0.8940449357032776,5,True,0.0030759170185774565,0.00044937076745554805,0.046779993921518326,4.334471213951474e-06,0.017651448026299477,0.030937615782022476,0.8940449357032776,0.0018830563640221953,5.376348053687252e-05,0.008164874278008938,3.0530292860930786e-05
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_182431_30.wav,Mode6/audio_20250702_182431_30.wav,Mode6,audio_20250702_182431_30.wav,48000,48000,5,Mode6,0.8546269536018372,5,True,0.003095874999416992,0.0007772836834192276,0.06790246069431305,6.954786385904299e-06,0.015044367872178555,0.04816636070609093,0.8546269536018372,0.0032206776086241007,6.864932947792113e-05,0.010149323381483555,3.699343869811855e-05
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_182432_31.wav,Mode6/audio_20250702_182432_31.wav,Mode6,audio_20250702_182432_31.wav,48000,48000,5,Mode6,0.9681634902954102,5,True,0.003202749998308718,0.0001963254326255992,0.010290184989571571,3.2525038022868102e-06,0.0018809307366609573,0.01662272959947586,0.9681634902954102,0.0006504282937385142,1.0081549589813221e-05,0.0021747529972344637,7.79682432039408e-06
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_182433_34.wav,Mode6/audio_20250702_182433_34.wav,Mode6,audio_20250702_182433_34.wav,48000,48000,5,Mode6,0.9702194929122925,5,True,0.0031706669833511114,0.0001854025904322043,0.010972621850669384,2.9929410629847553e-06,0.0015843609580770135,0.015051513910293579,0.9702194929122925,0.0004774788103532046,1.3268809198052622e-05,0.001485661487095058,7.234023087221431e-06
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_182434_38.wav,Mode6/audio_20250702_182434_38.wav,Mode6,audio_20250702_182434_38.wav,48000,48000,5,Mode6,0.9853187799453735,5,True,0.003146624978398904,4.69723527203314e-05,0.006790210958570242,2.3074935597833246e-06,0.0012457098346203566,0.006190888117998838,0.9853187799453735,0.0001485170068917796,7.04601688994444e-06,0.00024559441953897476,3.973034836235456e-06
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_182435_40.wav,Mode6/audio_20250702_182435_40.wav,Mode6,audio_20250702_182435_40.wav,48000,48000,5,Mode6,0.900608479976654,5,True,0.0032292919931933284,0.00024506793124601245,0.02277175337076187,1.1154726962558925e-05,0.001238285331055522,0.07371916621923447,0.900608479976654,0.0001467905822210014,4.122326572542079e-05,0.0012022287119179964,1.5806899682502262e-05
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_182436_41.wav,Mode6/audio_20250702_182436_41.wav,Mode6,audio_20250702_182436_41.wav,48000,48000,5,Mode6,0.9178789854049683,5,True,0.0038711249944753945,0.00018829468172043562,0.02785041183233261,1.1527408787515014e-05,0.0009496459970250726,0.05099230259656906,0.9178789854049683,0.00018657135660760105,3.517205186653882e-05,0.0018890452338382602,1.818054442992434e-05
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_182437_44.wav,Mode6/audio_20250702_182437_44.wav,Mode6,audio_20250702_182437_44.wav,48000,48000,5,Mode6,0.8258537650108337,5,True,0.0033968749921768904,0.0001264415041077882,0.005809146445244551,1.925234573718626e-05,0.00027343080728314817,0.1671009659767151,0.8258537650108337,8.270800753962249e-05,2.1627132809953764e-05,0.0006954627460800111,1.719688589219004e-05
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_182438_47.wav,Mode6/audio_20250702_182438_47.wav,Mode6,audio_20250702_182438_47.wav,48000,48000,5,Mode6,0.8654180765151978,5,True,0.0033667919924482703,0.00010376888531027362,0.00885482132434845,2.3196467736852355e-05,0.0003523210762068629,0.12462668120861053,0.8654180765151978,0.00011517912935232744,2.510567537683528e-05,0.0004616815422195941,1.9235572835896164e-05
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_182439_49.wav,Mode6/audio_20250702_182439_49.wav,Mode6,audio_20250702_182439_49.wav,48000,48000,5,Mode6,0.9253882169723511,5,True,0.0032014579919632524,7.248542533488944e-05,0.004946226719766855,1.242495454789605e-05,0.00038194385706447065,0.06872892379760742,0.9253882169723511,8.988041372504085e-05,1.4483554878097493e-05,0.00035430645220912993,1.1114166227343958e-05
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_182440_54.wav,Mode6/audio_20250702_182440_54.wav,Mode6,audio_20250702_182440_54.wav,48000,48000,5,Mode6,0.9826503396034241,5,True,0.0032540840038564056,1.4996885511209257e-05,0.00028947737882845104,3.895796908182092e-06,5.1798033382510766e-05,0.016933413222432137,0.9826503396034241,2.324402885278687e-05,1.742554104566807e-06,2.9446884582284838e-05,1.6715107449272182e-06
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_182441_53.wav,Mode6/audio_20250702_182441_53.wav,Mode6,audio_20250702_182441_53.wav,48000,48000,5,Mode6,0.8832830190658569,5,True,0.003117957996437326,0.00014594823005609214,0.013255988247692585,1.3870720977138262e-05,0.0004259133420418948,0.10163050144910812,0.8832830190658569,0.0001308692153543234,2.4293733076774515e-05,0.0010801159078255296,9.46125692280475e-06
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_182442_56.wav,Mode6/audio_20250702_182442_56.wav,Mode6,audio_20250702_182442_56.wav,48000,48000,1,Mode2,0.6754220724105835,5,False,0.003101375012192875,0.0002934664662461728,0.6754220724105835,1.7786371245165356e-05,0.02621099352836609,0.07221110165119171,0.21761982142925262,0.0004114552866667509,0.00027532235253602266,0.007489270996302366,4.866274321102537e-05
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_182443_58.wav,Mode6/audio_20250702_182443_58.wav,Mode6,audio_20250702_182443_58.wav,48000,48000,3,Mode4,0.5814961194992065,5,False,0.003157041996018961,0.00020464211411308497,0.4067017138004303,2.408784212093451e-06,0.5814961194992065,0.007158474996685982,0.00047907273983582854,0.0005769254639744759,0.001605901401489973,0.0017223024042323232,5.242288898443803e-05
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_182540_41.wav,Mode6/audio_20250702_182540_41.wav,Mode6,audio_20250702_182540_41.wav,48000,48000,7,Mode8,0.9948752522468567,5,False,0.0031274170032702386,0.00025767128681764007,0.002248114673420787,7.745326001895592e-05,0.0008962505380623043,0.00046897443826310337,9.993106687034015e-06,2.775297616608441e-06,0.9948752522468567,0.0005066694575361907,0.000656808668281883
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_182541_43.wav,Mode6/audio_20250702_182541_43.wav,Mode6,audio_20250702_182541_43.wav,48000,48000,5,Mode6,0.9229841828346252,5,True,0.0032806670060381293,7.452892896253616e-05,0.002558760577812791,7.68444351706421e-07,0.07291573286056519,0.0006443439633585513,0.9229841828346252,4.1169580072164536e-05,3.894290421158075e-05,0.0007349886582233012,6.525332992168842e-06
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_182542_45.wav,Mode6/audio_20250702_182542_45.wav,Mode6,audio_20250702_182542_45.wav,48000,48000,1,Mode2,0.7396785616874695,5,False,0.003138917003525421,0.00013202981790527701,0.7396785616874695,2.397458956693299e-06,0.0370478592813015,0.0006115701398812234,0.1948782354593277,7.055564492475241e-05,0.0001231592323165387,0.027447791770100594,7.862577149353456e-06
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_182543_48.wav,Mode6/audio_20250702_182543_48.wav,Mode6,audio_20250702_182543_48.wav,48000,48000,1,Mode2,0.9429090023040771,5,False,0.003204624983482063,4.070578143000603e-05,0.9429090023040771,7.671148409826856e-07,0.01815909333527088,0.00013978203060105443,0.008848805911839008,2.6387686375528574e-05,8.436429197899997e-05,0.0297860074788332,5.106142907607136e-06
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_182544_52.wav,Mode6/audio_20250702_182544_52.wav,Mode6,audio_20250702_182544_52.wav,48000,48000,1,Mode2,0.9891663193702698,5,False,0.003089584002736956,1.723578134260606e-05,0.9891663193702698,5.209820983509417e-07,0.00439181923866272,0.00013471467536874115,0.0016209797468036413,1.0741327969299164e-05,4.8204983613686636e-05,0.004607562441378832,1.885912297439063e-06
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_182545_53.wav,Mode6/audio_20250702_182545_53.wav,Mode6,audio_20250702_182545_53.wav,48000,48000,1,Mode2,0.8433493375778198,5,False,0.003048208018299192,5.5497035646112636e-05,0.8433493375778198,1.225247501679405e-06,0.07252809405326843,0.0003261452366132289,0.012195057235658169,8.487932063871995e-05,0.00020229372603353113,0.07122757285833359,2.9826604077243246e-05
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_182546_56.wav,Mode6/audio_20250702_182546_56.wav,Mode6,audio_20250702_182546_56.wav,48000,48000,1,Mode2,0.940848708152771,5,False,0.003253417002269998,3.2286294299410656e-05,0.940848708152771,9.124705684371293e-07,0.021470246836543083,0.00022101268405094743,0.005797224119305611,4.273231388651766e-05,0.0001016151873045601,0.03147391229867935,1.1336322131683119e-05
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_182547_60.wav,Mode6/audio_20250702_182547_60.wav,Mode6,audio_20250702_182547_60.wav,48000,48000,1,Mode2,0.8825767040252686,5,False,0.0032424579840153456,4.77935464004986e-05,0.8825767040252686,1.0773388794405037e-06,0.0487024150788784,0.0003176880709361285,0.010606708005070686,7.312854722840711e-05,0.00013027501699980348,0.05752238258719444,2.1859183107153513e-05
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_182548_62.wav,Mode6/audio_20250702_182548_62.wav,Mode6,audio_20250702_182548_62.wav,48000,48000,1,Mode2,0.9581217765808105,5,False,0.003245583997340873,3.5642377042677253e-05,0.9581217765808105,9.195476309287187e-07,0.019394584000110626,0.0003821151331067085,0.004915590863674879,3.0424616852542385e-05,8.815686305752024e-05,0.017022158950567245,8.676565812493209e-06
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_182549_62.wav,Mode6/audio_20250702_182549_62.wav,Mode6,audio_20250702_182549_62.wav,48000,48000,1,Mode2,0.9126623272895813,5,False,0.003107375028776005,4.3479907617438585e-05,0.9126623272895813,1.6017856978578493e-06,0.0481373555958271,0.0006532921106554568,0.016961365938186646,5.457072256831452e-05,0.00014056972577236593,0.021327663213014603,1.771136885508895e-05
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_182550_66.wav,Mode6/audio_20250702_182550_66.wav,Mode6,audio_20250702_182550_66.wav,48000,48000,1,Mode2,0.7426744103431702,5,False,0.0034915829892270267,0.00011470559547888115,0.7426744103431702,6.791653049731394e-06,0.08022315800189972,0.007063781376928091,0.14729195833206177,0.00015406087914016098,0.00024451862554997206,0.022177284583449364,4.932969022775069e-05
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_182551_69.wav,Mode6/audio_20250702_182551_69.wav,Mode6,audio_20250702_182551_69.wav,48000,48000,1,Mode2,0.9013065695762634,5,False,0.0033457500103395432,5.1424489356577396e-05,0.9013065695762634,2.3649961349292425e-06,0.04743590205907822,0.0016323603922501206,0.03524770215153694,8.767444523982704e-05,0.0002025291760219261,0.014013036154210567,2.0434599719010293e-05
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_182552_71.wav,Mode6/audio_20250702_182552_71.wav,Mode6,audio_20250702_182552_71.wav,48000,48000,1,Mode2,0.8864120841026306,5,False,0.0031910419929772615,7.667584577575326e-05,0.8864120841026306,2.799506773953908e-06,0.01853819750249386,0.0027718860656023026,0.08700110763311386,0.00019096623873338103,9.794456855161116e-05,0.004892931319773197,1.5339177480200306e-05
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_182553_75.wav,Mode6/audio_20250702_182553_75.wav,Mode6,audio_20250702_182553_75.wav,48000,48000,1,Mode2,0.8640103340148926,5,False,0.003227292007068172,3.83443184546195e-05,0.8640103340148926,2.6772820547193987e-06,0.0035700672306120396,0.0007116612978279591,0.12979336082935333,0.00012768720625899732,1.66711015481269e-05,0.0017261082539334893,3.2208436095970683e-06
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode6/audio_20250702_182554_76.wav,Mode6/audio_20250702_182554_76.wav,Mode6,audio_20250702_182554_76.wav,48000,48000,1,Mode2,0.8578494787216187,5,False,0.0031832079985179007,4.157234798185527e-05,0.8578494787216187,1.914309450512519e-06,0.0024469979107379913,0.00037619093200191855,0.13766911625862122,0.00012399475963320583,1.002112367132213e-05,0.0014787765685468912,1.947309556271648e-06
